0,1,0
1,26,0
2,26,0
3,26,0
4,26,0
5,26,0
6,26,0
7,26,0
8,26,0
9,26,0
10,26,0
11,26,0
12,26,0
13,26,0
14,26,0
15,26,0
16,26,0
17,26,0
18,26,0
19,26,0
20,26,0
21,26,0
22,26,0
23,26,0
24,26,0
25,26,0
26,25,0
27,25,0
28,22,0
29,19,0
30,14,0
31,11,0
32,10,0
33,10,0
34,10,0
35,10,0
36,9,0
37,9,0
38,9,0
39,9,0
40,9,0
41,9,0
42,9,0
43,7,0
44,5,0
45,5,0
46,5,0
47,5,0
48,4,0
49,4,0
50,3,0
51,3,0
52,3,0
53,2,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,51,0
62,51,0
63,51,0
64,51,0
65,51,0
66,51,0
67,51,0
68,51,0
69,51,0
70,51,0
71,51,0
72,51,0
73,51,0
74,51,0
75,51,0
76,51,0
77,51,0
78,51,0
79,51,0
80,51,0
81,51,0
82,51,0
83,51,0
84,51,0
85,50,0
86,49,0
87,46,0
88,42,0
89,42,0
90,42,0
91,37,0
92,35,0
93,35,0
94,35,0
95,35,0
96,35,0
97,35,0
98,35,0
99,35,0
100,35,0
101,35,0
102,35,0
103,34,0
104,34,0
105,34,0
106,34,0
107,34,0
108,32,0
109,30,0
110,27,0
111,26,0
112,24,0
113,23,0
114,23,0
115,23,0
116,22,0
117,19,0
118,19,0
119,19,0
120,18,0
121,18,0
122,18,0
123,18,0
124,18,0
125,17,0
126,16,0
127,16,0
128,16,0
129,15,0
130,13,0
131,9,0
132,8,0
133,8,0
134,6,0
135,5,0
136,5,0
137,5,0
138,4,0
139,4,0
140,4,0
141,4,0
142,4,0
143,2,0
144,2,0
145,0,0
146,0,0
147,0,0
148,0,0
149,0,0
150,0,0
151,75,0
152,75,0
153,75,0
154,75,0
155,75,0
156,75,0
157,75,0
158,75,0
159,75,0
160,75,0
161,75,0
162,75,0
163,75,0
164,75,0
165,75,0
166,75,0
167,75,0
168,75,0
169,75,0
170,75,0
171,75,0
172,75,0
173,74,0
174,71,0
175,63,0
176,59,0
177,59,0
178,59,0
179,59,0
180,59,0
181,59,0
182,59,0
183,59,0
184,59,0
185,59,0
186,59,0
187,59,0
188,59,0
189,59,0
190,59,0
191,59,0
192,58,0
193,56,0
194,56,0
195,54,0
196,51,0
197,46,0
198,44,0
199,43,0
200,43,0
201,43,0
202,43,0
203,43,0
204,43,0
205,43,0
206,43,0
207,43,0
208,42,0
209,42,0
210,41,0
211,41,0
212,41,0
213,39,0
214,37,0
215,37,0
216,32,0
217,31,0
218,29,0
219,27,0
220,27,0
221,27,0
222,26,0
223,26,0
224,26,0
225,26,0
226,25,0
227,24,0
228,24,0
229,23,0
230,23,0
231,22,0
232,21,0
233,21,0
234,19,0
235,17,0
236,17,0
237,15,0
238,12,0
239,10,0
240,10,0
241,10,0
242,10,0
243,10,0
244,10,0
245,10,0
246,10,0
247,8,0
248,7,0
249,7,0
250,6,0
251,4,0
252,4,0
253,2,0
254,2,0
255,0,0
256,0,0
257,0,0
258,0,0
259,0,0
260,0,0
261,0,0
262,0,0
263,0,0
264,0,0
265,0,0
266,0,0
267,0,0
268,9,0
269,9,0
270,9,0
271,9,0
272,9,0
273,9,0
274,9,0
275,9,0
276,8,0
277,7,0
278,2,0
279,2,0
280,2,0
281,0,0
282,0,0
283,0,0
284,0,0
285,0,0
286,0,0
287,0,0
288,0,0
289,0,0
290,0,0
291,3,1
292,3,1
293,3,1
294,3,1
295,3,1
296,3,1
297,3,1
298,3,1
299,2,1
300,0,1
301,0,1
302,0,1
303,0,1
304,0,1
305,0,1
306,0,1
307,0,0
308,0,0
309,0,0
310,0,0
311,0,0
312,0,0
313,0,0
314,1,1
315,1,1
316,1,1
317,1,1
318,1,1
319,1,1
320,1,1
321,0,1
322,0,1
323,0,1
324,0,1
325,0,1
326,0,1
327,0,0
